UserID,Username,Location
255197630768873482,cam_nz,Government Grounds
230573084652863490,cptshrike,Government Grounds
733795537588977694,romulus15,Government Grounds
1150214092867502201,wolfgang0186._58424,Government Grounds
615050078398185492,thedoom777581,Government Grounds
420463465656877056,basscleric2187,Government Grounds
842254028121702410,mattisb412,Government Grounds
302070829636911105,communistghost,Government Grounds
239653542695010304,hellbringersbrother,Government Grounds
696268995866656790,modaakk,Government Grounds
657088344437686287,doctor_shadow,Government Grounds
1045559071572504576,bassthefrog,Government Grounds
786888448421134387,tbone5067,Government Grounds
544265002295754782,justjoe5083,Government Grounds
1045834022074470481,guardianofthecosmos,Government Grounds
798241067458625619,hxman_ether,Government Grounds
766568373143601153,chancellorpetin,Government Grounds
421985428309016578,thetruckboss,Government Grounds
