Field,Data,Weighted Average,Novum Centrum,Ventus,Visus Primus,Terra Cibus,Portus,Lacus,Trinus Point,Stella,Harena
Population,45796282.0000,"43,597,159.00","14,782,588.00","1,601,455.00","6,411,778.00","2,386,191.00","1,643,634.00","7,171,445.00","800,129.00","4,826,685.00","3,973,254.00"
Weights,0.0000,,0.33,0.04,0.15,0.06,0.04,0.17,0.02,0.11,0.09
Liberal Size,0.5337,0.53,0.56,0.39,0.52,0.40,0.53,0.45,0.26,0.53,0.78
Liberal Trust in Government,0.6880,0.67,0.72,0.55,0.73,0.60,0.86,0.60,0.58,0.55,0.69
Conservative Size,0.4780,0.47,0.44,0.61,0.48,0.60,0.47,0.56,0.74,0.47,0.22
Conservative Trust in Government,0.3621,0.36,0.30,0.52,0.34,0.40,0.35,0.40,0.48,0.34,0.39
Capitalist Size,0.5676,0.56,0.59,0.47,0.55,0.45,0.61,0.57,0.44,0.59,0.51
Capitalist Trust in Government,0.4408,0.43,0.43,0.43,0.44,0.44,0.44,0.43,0.42,0.44,0.43
Socialist Size,0.4428,0.44,0.41,0.53,0.45,0.55,0.40,0.43,0.56,0.41,0.49
Socialist Trust in Government,0.6041,0.58,0.66,0.57,0.47,0.64,0.57,0.51,0.53,0.52,0.65
Youth Size,0.1954,0.19,0.20,0.16,0.20,0.21,0.16,0.17,0.23,0.18,0.22
Youth Trust in Government,0.5735,0.55,0.61,0.58,0.47,0.58,0.50,0.51,0.45,0.46,0.68
Adult Size,0.6511,0.64,0.70,0.69,0.57,0.63,0.76,0.57,0.73,0.59,0.69
Adult Trust in Government,0.5424,0.52,0.46,0.45,0.65,0.47,0.57,0.50,0.62,0.46,0.63
Seniors Size,0.1689,0.17,0.19,0.17,0.16,0.18,0.16,0.16,0.16,0.15,0.14
Seniors Trust in Government,0.3791,0.38,0.40,0.36,0.31,0.39,0.46,0.38,0.43,0.33,0.39
Religious Size,0.1852,0.18,0.19,0.21,0.18,0.14,0.15,0.20,0.19,0.19,0.15
Religious Trust in Government,0.3553,0.33,0.30,0.32,0.34,0.42,0.33,0.37,0.29,0.34,0.37
Non Religious Size,0.8259,0.82,0.81,0.79,0.82,0.86,0.85,0.80,0.81,0.82,0.85
Non Religious Trust in Government,0.6056,0.60,0.60,0.56,0.52,0.51,0.67,0.70,0.65,0.61,0.59
Low Income Size,0.5573,0.55,0.57,0.58,0.46,0.51,0.55,0.58,0.62,0.63,0.46
Low Income Trust in Government,0.5947,0.58,0.70,0.52,0.47,0.57,0.50,0.47,0.59,0.68,0.52
Low Income Avg Income,29802.6674,"28,400.26","29,018.39","25,750.83","24,488.40","36,650.63","35,671.25","28,867.63","25,502.22","27,414.37","26,065.43"
Medium Income Size,0.3019,0.30,0.30,0.30,0.29,0.35,0.26,0.32,0.35,0.27,0.29
Medium Income Trust in Government,0.5726,0.52,0.51,0.44,0.58,0.52,0.50,0.61,0.52,0.64,0.53
Medium Income Avg Income,78841.0953,"75,556.68","77,029.44","86,414.46","61,066.41","78,407.54","65,529.71","85,806.66","67,234.66","71,347.08","79,670.49"
High Income Size,0.1524,0.15,0.17,0.14,0.16,0.15,0.15,0.13,0.12,0.13,0.16
High Income Trust in Government,0.4525,0.44,0.42,0.48,0.50,0.43,0.44,0.43,0.36,0.37,0.51
High Income Avg Income,187925.8561,"176,613.34","186,392.12","184,686.30","182,413.12","191,516.47","170,222.11","172,402.27","156,642.53","188,155.26","157,089.89"
Average Income,598126.6567,"65,060.63","68,261.97","65,903.41","63,673.33","73,812.43","64,832.58","65,238.99","53,364.68","58,978.09","66,699.68"
Population Happiness,0.5402,0.53,0.53,0.50,0.51,0.51,0.55,0.52,0.54,0.51,0.57
GDP,30520429358871.0352,"29,594,044,000,000.00","9,906,580,000,000.00","1,092,650,000,000.00","4,365,450,000,000.00","1,667,550,000,000.00","1,078,020,000,000.00","4,911,390,000,000.00","542,584,000,000.00","3,312,600,000,000.00","2,717,220,000,000.00"
Government Asset Budget,461956272445.6286,,"150,078,000,000.00","16,635,200,638.00","66,969,538,542.00","25,617,095,596.00","16,028,625,295.00","73,706,243,737.00","8,055,875,573.00","48,751,296,635.00","40,799,389,308.00"
Office,3249819935373.5762,"3,150,732,036,855.00","1,057,260,000,000.00","115,706,000,000.00","466,446,000,000.00","177,833,000,000.00","113,357,000,000.00","521,797,000,000.00","58,400,036,855.00","350,837,000,000.00","289,096,000,000.00"
Construction,2221233714676.5664,"2,160,763,755,778.00","719,729,000,000.00","80,718,595,784.00","315,972,000,000.00","121,098,000,000.00","77,894,885,280.00","361,437,000,000.00","40,050,274,714.00","245,150,000,000.00","198,714,000,000.00"
Healthcare,2241706008566.9468,"2,171,980,725,399.00","733,428,000,000.00","79,296,560,166.00","319,656,000,000.00","122,862,000,000.00","78,702,276,028.00","358,176,000,000.00","39,475,889,205.00","241,330,000,000.00","199,054,000,000.00"
Manufacturing,4014620801589.0034,"3,903,202,902,200.00","1,314,330,000,000.00","143,292,000,000.00","580,634,000,000.00","218,691,000,000.00","141,967,000,000.00","645,438,000,000.00","70,613,902,200.00","435,139,000,000.00","353,098,000,000.00"
Real Estate,2089009413731.8022,"2,011,148,998,352.00","670,436,000,000.00","74,482,845,440.00","295,065,000,000.00","114,310,000,000.00","74,244,798,429.00","335,657,000,000.00","37,127,354,483.00","224,897,000,000.00","184,929,000,000.00"
Finance,1934172662831.1062,"1,870,124,800,630.00","622,680,000,000.00","69,424,297,079.00","277,740,000,000.00","103,765,000,000.00","68,503,124,883.00","311,320,000,000.00","34,112,378,668.00","209,286,000,000.00","173,294,000,000.00"
Retail,2297670564285.5664,"2,237,285,068,430.00","748,919,000,000.00","82,608,229,214.00","330,215,000,000.00","126,429,000,000.00","80,589,925,345.00","371,746,000,000.00","40,303,913,871.00","249,623,000,000.00","206,851,000,000.00"
Agriculture,1750926489601.8359,"1,688,626,845,805.00","562,935,000,000.00","62,695,161,161.00","248,513,000,000.00","96,570,396,284.00","61,774,417,441.00","280,245,000,000.00","30,835,870,919.00","191,021,000,000.00","154,037,000,000.00"
Forestry,236608235201.0052,"229,935,058,733.00","76,852,043,401.00","8,396,567,878.00","34,044,458,522.00","12,816,382,853.00","8,374,852,044.00","38,307,086,286.00","4,271,910,756.00","26,043,318,122.00","20,828,438,871.00"
Fishing,407163184234.9608,"393,649,993,923.00","131,687,000,000.00","14,341,981,982.00","58,320,107,433.00","22,144,637,584.00","14,538,702,347.00","65,440,197,599.00","7,278,955,865.00","43,989,254,330.00","35,909,156,783.00"
Defence,1216786099353.8303,"1,180,449,806,172.00","395,856,000,000.00","43,700,399,631.00","175,358,000,000.00","66,501,114,825.00","42,893,861,230.00","192,828,000,000.00","21,605,430,486.00","132,872,000,000.00","108,835,000,000.00"
Information,1346155609764.3052,"1,302,248,422,440.00","432,634,000,000.00","47,712,237,690.00","193,043,000,000.00","74,549,520,557.00","48,345,435,355.00","215,850,000,000.00","24,061,228,838.00","146,052,000,000.00","120,001,000,000.00"
Transport,1339477674493.6111,"1,304,498,332,517.00","435,478,000,000.00","47,954,759,415.00","190,550,000,000.00","74,286,395,985.00","47,955,581,771.00","217,817,000,000.00","23,856,595,346.00","146,892,000,000.00","119,708,000,000.00"
Electricity,975462752153.4539,"947,207,192,514.00","314,582,000,000.00","34,904,990,163.00","140,854,000,000.00","53,170,898,503.00","34,500,566,227.00","158,745,000,000.00","17,583,130,754.00","105,664,000,000.00","87,202,606,867.00"
Water,237976848951.0391,"229,556,679,755.00","77,353,328,657.00","8,568,289,503.00","33,352,525,585.00","12,740,651,732.00","8,472,553,855.00","37,846,952,537.00","4,207,247,994.00","26,051,410,447.00","20,963,719,445.00"
Mining,269138244755.3045,"260,848,889,839.00","87,308,699,165.00","9,546,706,254.00","38,892,799,314.00","14,735,232,074.00","9,508,554,726.00","43,288,540,341.00","4,764,084,386.00","29,142,998,538.00","23,661,275,041.00"
Education,1448128738299.3057,"1,404,332,061,433.00","471,012,000,000.00","51,553,657,183.00","204,792,000,000.00","79,251,741,425.00","50,863,211,009.00","236,458,000,000.00","26,089,451,816.00","156,375,000,000.00","127,937,000,000.00"
Other,3244372381007.8154,"3,147,443,037,493.00","1,054,090,000,000.00","117,746,000,000.00","462,003,000,000.00","175,791,000,000.00","115,532,000,000.00","518,997,000,000.00","57,946,037,493.00","352,237,000,000.00","293,101,000,000.00"
Public Service,2693208678.4600,"2,693,208,678.46","897,736,226.33","99,748,469.59","398,993,878.37","149,622,704.00","99,748,469.59","448,868,113.00","49,874,234.80","299,245,408.78","249,371,174.00"
Illicit,32284985250.2100,"32,284,985,250.21","10,761,661,750.00","1,195,740,194.44","4,782,960,777.78","1,793,610,292.00","1,195,740,194.44","5,380,830,875.00","597,870,097.22","3,587,220,583.33","2,989,350,486.00"
Colonial Holdings,0.0000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Foreign Trade,0.0000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Unemployment,0.0217,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02
Productivity,1097.0199,"1,105.28","1,197.25",895.40,"1,058.71","1,220.95","1,011.91","1,065.10",926.44,"1,181.12",926.30
Financial Malpractice,0.0100,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.02,0.00
Poverty Rate,0.1786,0.17,0.17,0.16,0.17,0.16,0.16,0.17,0.11,0.24,0.10
Life Expectancy,87.9594,84.52,84.12,85.82,85.70,84.21,85.98,82.31,82.65,85.86,86.01
Pop Growth Rate,0.0506,0.03,0.05,0.02,0.02,0.01,0.05,0.02,0.02,0.03,0.01
Homeownership Rate,0.7081,0.68,0.69,0.67,0.66,0.67,0.67,0.68,0.68,0.67,0.68
Crime Rate,0.0378,0.04,0.04,0.03,0.03,0.02,0.04,0.04,0.02,0.05,0.02
Primary Education,1.0106,0.98,0.97,1.00,1.00,0.99,0.98,0.98,1.00,1.00,1.00
Secondary Education,0.7305,0.71,0.70,0.71,0.73,0.73,0.72,0.70,0.71,0.72,0.73
Tertiary Education,0.5319,0.52,0.52,0.52,0.53,0.52,0.54,0.53,0.53,0.51,0.54
Inflation,0.0344,0.033,0.033,0.034,0.034,0.033,0.034,0.033,0.034,0.034,0.033
Big Mac Index,10.400,10.743,10.743,10.743,10.743,10.743,10.743,10.743,10.743,10.743,10.743
Consumer Spending,32336866381560.2344,"31,408,886,000,000.00","10,430,800,000,000.00","1,175,510,000,000.00","4,687,020,000,000.00","1,786,520,000,000.00","1,169,690,000,000.00","5,224,460,000,000.00","564,526,000,000.00","3,447,970,000,000.00","2,922,390,000,000.00"
Police Stations needed,152.0000,144,49,5,21,8,5,24,3,16,13
Power Consumer,19.0000,18,6,1,2,1,1,3,0,2,2
Internet Towers Needed,23.0000,21,7,1,3,1,1,4,0,2,2
Communication Towers Needed,20.0000,20,7,1,3,1,1,3,0,2,2
Hospitals Needed,11.0000,11,4,0,2,1,0,2,0,1,1
Police Stations,0.0000,0,0,0,0,0,0,0,0,0,0
Power Produced,0.0000,0,0,0,0,0,0,0,0,0,0
Internet Towers,0.0000,0,0,0,0,0,0,0,0,0,0
Communication Towers,0.0000,0,0,0,0,0,0,0,0,0,0
Hospitals,0.0000,0,0,0,0,0,0,0,0,0,0