Matrix,Event Name,Cost Impact,Event Type,News Type,Active/Inactive,Date Last Run,Duration
,River Flooding,,Disaster,Breaking News,Inactive,,
,Costal Tsunami,,Disaster,Breaking News,Inactive,,
,Forest Fire,,Disaster,Breaking News,Inactive,,
,Earthquake Small,,Disaster,Breaking News,Inactive,,
,Earthquake Medium,,Disaster,Breaking News,Inactive,,
,Earthquake Large,,Disaster,Breaking News,Inactive,,
,Landslide,,Disaster,Breaking News,Inactive,,
,Hurricane,,Disaster,Breaking News,Inactive,,
,Drought,,Disaster,National,Inactive,,
,Avalanche,,Disaster,Breaking News,Inactive,,
,Building Fire Small,,Incident,Breaking News,Inactive,,
,Building Fire Medium,,Incident,Breaking News,Inactive,,
,Building Fire Large,,Incident,Breaking News,Inactive,,
,Hazmat Incident,,Incident,Breaking News,Inactive,,
,Factory Incident,,Incident,Breaking News,Inactive,,
,Gas Leak,,Incident,Breaking News,Inactive,,
,Mass Transit Accident,,Incident,Breaking News,Inactive,,
,Failed Software Update,,Incident,Breaking News,Inactive,,
,Water Supply Contamination,,Infrastructure Failure,National,Inactive,,
,Power Grid Failure,,Infrastructure Failure,Breaking News,Inactive,,
,Agriculture Pest Infestation,,Biohazard/Disease,Agriculture,Inactive,,
,Farm Disease Outbreak,,Biohazard/Disease,Agriculture,Inactive,,
,School Evacuation/Lockdown,,Incident,Breaking News,Inactive,,
,Industrial Strike,,Unrest,National,Inactive,,
,Protest Small,,Unrest,National,Inactive,,
,Protest Medium,,Unrest,National,Inactive,,
,Protest Large,,Unrest,National,Inactive,,
,Riot,,Unrest,Breaking News,Inactive,,
,Traffic Accident,,Incident,Breaking News,Inactive,,
,Epidemic,,Biohazard/Disease,National,Inactive,,
,Pandemic,,Biohazard/Disease,National,Inactive,,
,Hospital Fire,,Incident,Breaking News,Inactive,,
,Bridge Collapse,,Incident,Breaking News,Inactive,,
,Underground Metro Incident,,Incident,Breaking News,Inactive,,
,Water Treatment Breakdown,,Infrastructure Failure,Breaking News,Inactive,,
,Power Plant Meltdown,,Infrastructure Failure,Breaking News,Inactive,,
,Small Bank Heist,,Incident,Breaking News,Inactive,,
,Medium Bank Heist,,Incident,Breaking News,Inactive,,
,Large Bank Heist,,Incident,Breaking News,Inactive,,
,Celebrity Event Gone Wrong,,Unrest,Entertainment,Inactive,,
,Stadium Incident,,Incident,Breaking News,Inactive,,
,Spaceport Bombing,,Terrorism,Breaking News,Inactive,,
,Public Transit Bombing,,Terrorism,Breaking News,Inactive,,
,Government/Parliament Bombing,,Terrorism,Breaking News,Inactive,,
,Mall Bombing,,Terrorism,Breaking News,Inactive,,
,Market Place Bombing,,Terrorism,Breaking News,Inactive,,
,Festival or Parade Bombing,,Terrorism,Breaking News,Inactive,,
,Aircraft Hijacking,,Terrorism,Breaking News,Inactive,,
,Spacecraft Hijacking,,Terrorism,Breaking News,Inactive,,
,Hostage Crisis,,Terrorism,Breaking News,Inactive,,
,Power Grid Hack,,Cyber Attack,Breaking News,Inactive,,
,Space Traffic Control Hack,,Cyber Attack,Breaking News,Inactive,,
,Air Traffic Control Hack,,Cyber Attack,Breaking News,Inactive,,
,Communication Satellite Hack,,Cyber Attack,Breaking News,Inactive,,
,Banking System Hack,,Cyber Attack,Breaking News,Inactive,,
,Chemical/Bio Weapon Attack,,Terrorism,Breaking News,Inactive,,
,High-Profile Assassination,,Terrorism,Breaking News,Inactive,,
,Attempted Assassination,,Terrorism,Breaking News,Inactive,,
,Armed Assault,,Terrorism,Breaking News,Inactive,,
,Solar Flare Crisis,,Disaster,Breaking News,Inactive,,
,Meteor Shower Crisis,,Disaster,Breaking News,Inactive,,
,Resource Crisis,,Industrial Crisis,National,Inactive,,
,Annual Agriculture Show,,Social Event,National,Inactive,,
,Space Carnival,,Social Event,Entertainment,Inactive,,
,Music Festival,,Social Event,Entertainment,Inactive,,
,Film Premiere,,Social Event,Entertainment,Inactive,,
,Charity Gala,,Social Event,Entertainment,Inactive,,
,Fashion Show,,Social Event,Entertainment,Inactive,,
,Food Festival,,Social Event,Entertainment,Inactive,,
,Science Conference,,Social Event,Science,Inactive,,
,Business Conference,,Social Event,Business,Inactive,,
,Trade Fair,,Social Event,Business,Inactive,,
,University Commencement,,Social Event,Education,Inactive,,
,Health Awareness Week,,Social Event,Health,Inactive,,
,Chemicals in Water Supply,,Infrastructure Failure,Health,Inactive,,
,,,,,,,
,,,,,,,
,,,,,,,
,Heroic Dog Saves Farmer’s Wife After Well Fall,"Late Tuesday morning, a local farm's peaceful routine took a frightening turn when Mrs. Judith Harlow, wife of farmer Tom Harlow, accidentally fell into an old well on the couple’s property. Trapped nearly 10 feet down, her calls for help went unanswered—until the family's loyal dog, Rusty, sprang into action.

Rusty, a 4-year-old border collie known for his intelligence and loyalty, darted out of the farm and ran over a mile to the town’s fire station. Firefighters initially didn’t understand the commotion, but as Rusty barked and tugged at their sleeves, his urgency became clear. Realizing something was wrong, the firefighters followed the dog back to the farm.

The crew quickly located the well and rescued Mrs. Harlow, who sustained minor injuries but was otherwise unharmed. “Rusty is our hero,” Mr. Harlow shared, grateful for the life-saving loyalty of their furry family member.",,,,,