Name,Establishment Cost,Maintenance Cost,ID IS-##,Version,Total Active,Active On Novum Domitros (Publically Owned),Active Off-World,Being Established on Novum Domitros,Being Established Off-World,Active Privately,Sector,Authority,Description,Column 2
Public Hospital (Building Only),347.89,10.44,1,1,10,10,0,0,0,2,Healthcare,Office of Public Health,,
Emergency Department,284.24,8.53,1.11,1,10,10,0,0,0,0,Healthcare,Office of Public Health,,
Surgery Department,537.37,16.12,1.12,1,10,10,0,0,0,2,Healthcare,Office of Public Health,,
Maternity Department,210.95,6.33,1.13,1,9,9,0,0,0,0,Healthcare,Office of Public Health,,
Pediatric Department,116.21,3.49,1.14,1,7,7,0,0,0,0,Healthcare,Office of Public Health,,
Radiology Department,93.26,2.80,1.15,1,10,10,0,0,0,0,Healthcare,Office of Public Health,,
Laboratory Services,132.20,3.97,1.16,1,11,11,0,0,0,0,Healthcare,Office of Public Health,,
Pharmarcy,104.37,3.13,1.17,1,11,11,0,0,0,0,Healthcare,Office of Public Health,,
Out Patients Service,37.57,1.13,1.18,1,10,10,0,0,0,0,Healthcare,Office of Public Health,,
Rehabilitation,20.49,0.61,1.19,1,5,5,0,0,0,0,Healthcare,Office of Public Health,,
Mental Health,154.62,4.64,1.2,1,4,4,0,0,0,0,Healthcare,Office of Public Health,,
Administration Offices,77.63,2.33,1.21,1,9,9,0,0,0,0,Healthcare,Office of Public Health,,
Neurology Department,178.89,5.37,1.22,1,4,4,0,0,0,0,Healthcare,Office of Public Health,,
General Hospital Service,59.65,1.79,1.23,1,10,10,0,0,0,0,Healthcare,Office of Public Health,,
Infectious Disease,145.69,4.37,1.24,1,3,3,0,0,0,0,Healthcare,Office of Public Health,,
Dermatology Department,28.42,0.85,1.25,1,2,2,0,0,0,0,Healthcare,Office of Public Health,,
Gastroenterology Department,9.07,0.27,1.26,1,7,7,0,0,0,0,Healthcare,Office of Public Health,,
Endocrinology Department,35.81,1.07,1.27,1,6,6,0,0,0,0,Healthcare,Office of Public Health,,
Cardiology Department,131.01,3.93,1.28,1,9,9,0,0,0,0,Healthcare,Office of Public Health,,
Oncology Department,78.03,2.34,1.29,1,8,8,0,0,0,0,Healthcare,Office of Public Health,,
Geriatric Department,28.05,0.84,1.3,1,7,7,0,0,0,0,Healthcare,Office of Public Health,,
General Practice,20.39,0.61,1.31,1,11,11,0,0,0,0,Healthcare,Office of Public Health,,
Volunteer Fire Brigade (Building Only),28.18,0.85,2,1,13,13,0,0,0,0,Emergency Services,Office of Emergency Services,,
Fire Station (Building Only),42.09,0.35,2.1,1,39,39,0,0,0,0,Emergency Services,Office of Emergency Services,,
Engine Company,11.65,0.63,2.11,1,53,53,0,0,0,0,Emergency Services,Office of Emergency Services,,
Ladder Company,21.12,0.51,2.12,1,44,44,0,0,0,0,Emergency Services,Office of Emergency Services,,
Rescue Company,16.84,0.97,2.13,1,52,52,0,0,0,0,Emergency Services,Office of Emergency Services,,
Hazmat Unit,32.36,0.23,2.14,1,23,23,0,0,0,0,Emergency Services,Office of Emergency Services,,
Fire Education Unit,7.60,0.45,2.15,1,39,39,0,0,0,0,Emergency Services,Office of Emergency Services,,
Emergency Medical Services,15.12,0.32,2.16,1,51,51,0,0,0,0,Emergency Services,Office of Emergency Services,,
Wildfire Company,10.80,0.56,2.17,1,34,34,0,0,0,0,Emergency Services,Office of Emergency Services,,
Urban Search and Rescue,18.64,0.56,2.18,1,15,15,0,0,0,0,Emergency Services,Office of Emergency Services,,
Fire Prevention Team,7.54,0.23,2.19,1,33,33,0,0,0,0,Emergency Services,Office of Emergency Services,,
Air Support,89.15,2.67,2.2,1,28,28,0,0,0,0,Emergency Services,Office of Emergency Services,,
Marine Team,33.94,1.02,2.21,1,19,19,0,0,0,0,Emergency Services,Office of Emergency Services,,
Dive Team,55.06,1.65,2.22,1,15,15,0,0,0,0,Emergency Services,Office of Emergency Services,,
Air Rescue Team,78.04,2.34,2.23,1,2,2,0,0,0,0,Emergency Services,Office of Emergency Services,,
Emergency Communications Centre,178.07,5.34,2.24,1,2,2,0,0,0,0,Emergency Services,Office of Emergency Services,,
Intelligence Agency (Building Only),287.09,8.61,3,1,2,2,0,0,0,0,Intelligence,Office of Homeland Security,,
Analysts Department,59.03,1.77,3.1,1,1,1,0,0,0,0,Intelligence,Office of Homeland Security,,
Operations Team,99.58,2.99,3.12,1,2,2,0,0,0,0,Intelligence,Office of Homeland Security,,
Survellience Unit,12.13,0.36,3.13,1,2,2,0,0,0,0,Intelligence,Office of Homeland Security,,
Counter-Intelligence,59.89,1.80,3.14,1,1,1,0,0,0,0,Intelligence,Office of Homeland Security,,
Cyber Security Team,9.78,0.29,3.15,1,2,2,0,0,0,0,Intelligence,Office of Homeland Security,,
Police Station (Building Only),6.09,0.18,4,1,143,143,0,0,0,0,Police,Office of Homeland Security,,
Patrol Unit,1.02,0.03,4.1,1,134,134,0,0,0,0,Police,Office of Homeland Security,,
Investigation Unit,2.05,0.06,4.12,1,58,58,0,0,0,0,Police,Office of Homeland Security,,
Homicide Unit,5.44,0.16,4.13,1,39,39,0,0,0,0,Police,Office of Homeland Security,,
Armed Offenders Squad,10.18,0.31,4.14,1,31,31,0,0,0,0,Police,Office of Homeland Security,,
Special Tactics Unit,20.30,0.61,4.15,1,12,12,0,0,0,0,Police,Office of Homeland Security,,
Drug Enforcement Unit,17.79,0.53,4.16,1,29,29,0,0,0,0,Police,Office of Homeland Security,,
Cyber Crime Unit,43.11,1.29,4.17,1,23,23,0,0,0,0,Police,Office of Homeland Security,,
Traffic Unit,0.78,0.02,4.18,1,125,125,0,0,0,0,Police,Office of Homeland Security,,
Forensics Unit,12.38,0.37,4.19,1,38,38,0,0,0,0,Police,Office of Homeland Security,,
K9 Unit,15.85,0.48,4.2,1,56,56,0,0,0,0,Police,Office of Homeland Security,,
Domestic Violence and Children Unit,4.24,0.13,4.21,1,27,27,0,0,0,0,Police,Office of Homeland Security,,
Financial Crime Unit,12.38,0.37,4.22,1,17,17,0,0,0,0,Police,Office of Homeland Security,,
Youth Unit,1.25,0.04,4.23,1,30,30,0,0,0,0,Police,Office of Homeland Security,,
Intelligence Unit,38.50,1.16,4.24,1,57,57,0,0,0,0,Police,Office of Homeland Security,,
Gang Unit,5.21,0.16,4.25,1,20,20,0,0,0,0,Police,Office of Homeland Security,,
Crisis Negoation Unit,9.87,0.30,4.26,1,18,18,0,0,0,0,Police,Office of Homeland Security,,
Special Victim Unit,12.13,0.36,4.27,1,24,24,0,0,0,0,Police,Office of Homeland Security,,
Vice Unit,11.34,0.34,4.28,1,22,22,0,0,0,0,Police,Office of Homeland Security,,
Organised Crime Unit,9.69,0.29,4.29,1,18,18,0,0,0,0,Police,Office of Homeland Security,,
Counter-Terrorism Unit,11.77,0.35,4.3,1,13,13,0,0,0,0,Police,Office of Homeland Security,,
NDEF HQ,706.82,21.20,5,1,1,1,0,0,0,0,Military,Department of Defence,,
NDEF Homebase,362.99,10.89,5.1,1,1,1,0,0,0,0,Military,Department of Defence,,
NDEF Base (Planetary),99.34,2.98,5.12,1,1,1,0,0,0,0,Military,Department of Defence,,
NDEF Base (Space),"5,421.73",162.65,5.13,1,0,0,0,0,0,0,Military,Department of Defence,,
Executive Wing (Cabinet and Prime Minister's Residence),12.13,0.36,6,1,1,1,0,0,0,0,Political Institution,Office of the Head of State,,
Government Office Block (Building Only),21.00,0.63,6.1,1,7,7,0,0,0,0,Political Institution,Office of the Head of State,,
Parliament,12.37,0.37,6.12,1,1,1,0,0,0,0,Political Institution,Office of the Head of State,,
Oversight Council,15.01,0.45,6.13,1,1,1,0,0,0,0,Political Institution,Office of the Head of State,,
Independent Election Commission,4.14,0.12,6.14,1,1,1,0,0,0,0,Political Institution,Office of the Head of State,,
The Union Precinct,14.80,0.44,6.15,1,1,1,0,0,0,0,Political Institution,Department of Home Affairs,,
Telecommunications Tower,8.91,0.27,7,1,25,25,0,0,0,0,Utilities,Office of Communications,,
Water & Sewage Node,4.14,0.12,8,1,18,18,0,0,0,0,Utilities,Office of Water & Waste,,
Power Station,224.23,6.73,9,1,11,11,0,0,0,0,Utilities,NothernLights Power,,
Power Station (Backup),60.05,1.80,9.1,1,4,4,0,0,0,0,Utilities,NothernLights Power,,
National Bridge (<One Grid),170.66,5.12,10,1,3,3,0,0,0,0,Transportation,Office of Transportation,,
Sea Port,283.87,8.52,11,1,5,5,0,0,0,0,Transportation,Office of Transportation,,
Planetary Airport,189.08,5.67,12,1,6,6,0,0,0,0,Transportation,Office of Transportation,,
Skydock,834.20,25.03,12.1,1,1,1,0,0,0,0,Transportation,Office of Transportation,,
Runway,99.69,2.99,12.12,1,48,48,0,0,0,0,Transportation,Office of Transportation,,
Terminal,49.79,1.49,12.13,1,29,29,0,0,0,0,Transportation,Office of Transportation,,
National Highway (Per Grid),3.04,0.09,13,1,73,73,0,0,0,0,Transportation,Office of Transportation,,
National Railway (Per Grid),2.56,0.08,14,1,0,0,0,0,0,0,Transportation,Office of Transportation,,
Train Station,29.74,0.89,14.1,1,0,0,0,0,,0,,,,