Asset Type,Publically Owned,Cost,Upkeep,Total Upkeep,Amount to Order,Decommission,Savings,Construction Cost,,Totals,Amount
Trojanex,12,$Bn 169.05,$Bn 7.61,$Bn 91.29,0,0,$Bn 0.00,$Bn 0.00,,Total Income,"$Bn 8,897.44"
Starjal 5,3,$Bn 105.98,$Bn 4.77,$Bn 14.31,0,0,$Bn 0.00,$Bn 0.00,,Total Expenditure,"$Bn 7,225.42"
Beta Drone,2,$Bn 44.42,$Bn 2.00,$Bn 4.00,0,0,$Bn 0.00,$Bn 0.00,,Surplus/Deficit,"$Bn 1,672.02"
Helo 12,1,$Bn 31.16,$Bn 1.40,$Bn 1.40,0,0,$Bn 0.00,$Bn 0.00,,,
Oceantrack-26C,68,$Bn 10.57,$Bn 0.48,$Bn 32.34,0,0,$Bn 0.00,$Bn 0.00,,Tax Evasion,Amount
C12-FG Alpha,2,$Bn 23.18,$Bn 1.04,$Bn 2.09,0,0,$Bn 0.00,$Bn 0.00,,Total Pre Tax Evasion,"$Bn 8,897.44"
Taxtel Premier Fighter Jet,25,$Bn 37.19,$Bn 1.67,$Bn 41.84,0,0,$Bn 0.00,$Bn 0.00,,Total Post Tax Evasion,"$Bn 8,897.44"
Jamier Stealth Jet,1,$Bn 121.29,$Bn 5.46,$Bn 5.46,0,0,$Bn 0.00,$Bn 0.00,,Tax Evasion,0.98%
Custodian S2S (Surface to Space) Missile,6,$Bn 906.89,$Bn 40.81,$Bn 244.86,0,0,$Bn 0.00,$Bn 0.00,,,
Plamite AA (Anti-Air) Missile,10,$Bn 16.50,$Bn 0.74,$Bn 7.42,0,0,$Bn 0.00,$Bn 0.00,,Expenditure,Amount
Talis Strike Tactical Missile (Outdated),253,$Bn 13.48,$Bn 0.61,$Bn 274.79,0,200,$Bn 121.32,$Bn 0.00,,Administrive,"$Bn 1,573.86"
Talis Piercer Tactical Missile,3,$Bn 48.84,$Bn 2.20,$Bn 6.59,0,0,$Bn 0.00,$Bn 0.00,,Infastructure,"$Bn 1,787.97"
Tasker Response Plane (Outdated),1,$Bn 73.63,$Bn 3.31,$Bn 3.31,0,0,$Bn 0.00,$Bn 0.00,,Assets,"$Bn 1,332.72"
Union Tasker Planetary Response Plane,0,$Bn 300.37,$Bn 13.52,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,Subsides and Funds,$Bn 265.00
12-V Striver Transport Plane,11,$Bn 20.38,$Bn 0.92,$Bn 10.09,0,0,$Bn 0.00,$Bn 0.00,,Debt Servicing,"$Bn 2,265.87"
Lowdrax Falkner,1,"$Bn 4,569.20",$Bn 205.61,$Bn 205.61,0,0,$Bn 0.00,$Bn 0.00,,,
OrbitONE,0,"$Bn 4,250.08",$Bn 191.25,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,Nation Building Committee,Amount
Karmak-4Y38 (Outdated),0,"$Bn 7,495.45",$Bn 337.30,$Bn 337.30,0,1,Error,$Bn 0.00,,Savings Request,$Bn 0.00
Karmak-5Y38,0,"$Bn 13,578.12",$Bn 611.02,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,Investment Request,$Bn 0.00
Atlas Heavy Transport Truck,512,$Bn 5.18,$Bn 0.23,$Bn 119.26,0,0,$Bn 0.00,$Bn 0.00,,Savings Made,$Bn 121.32
Runner Evacuation Bus,28,$Bn 3.13,$Bn 0.14,$Bn 3.94,0,0,$Bn 0.00,$Bn 0.00,,Investment ,$Bn 0.00
Pioneer Engineering Vehicle,2,$Bn 11.75,$Bn 0.53,$Bn 1.06,0,0,$Bn 0.00,$Bn 0.00,,,
Z11 Automated Utility Unit,10,$Bn 1.62,$Bn 0.07,$Bn 0.73,0,0,$Bn 0.00,$Bn 0.00,,,
Hornet Air Carrier (Ambulance/EMS),47,$Bn 13.48,$Bn 0.61,$Bn 28.51,0,0,$Bn 0.00,$Bn 0.00,,,
Hornet Water Carrier (Fire company),32,$Bn 12.40,$Bn 0.56,$Bn 17.86,0,0,$Bn 0.00,$Bn 0.00,,,
Xyphera Class Exploration Vessel,1,"$Bn 52,063.95","$Bn 2,342.88",$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
Hydra-109B,0,$Bn 20.06,$Bn 0.90,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
Castle Dreamcrusier,0,$Bn 362.54,$Bn 16.56,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,,0,0,$Bn 0.00,,,,
,,,,,0,0,$Bn 0.00,,,,
,,,,,0,0,$Bn 0.00,,,,
,,,,,0,0,$Bn 0.00,,,,
,,,,,0,0,$Bn 0.00,,,,
,,,,,0,0,$Bn 0.00,,,,
,,,,,0,0,$Bn 0.00,,,,
,,,,,,,$Bn 0.00,,,,