Infrastructure Options,Built & Active,Construction Cost,Upkeep Cost,Upkeep Cost Total,Construct,Decommission,Savings,Total Construction Cost,,Totals,Amount
Public Hospital (Building Only),10,$Bn 347.89,$Bn 10.44,$Bn 125.24,0,2,$Bn 20.87,$Bn 0.00,,Total Income,"$Bn 8,897.44"
Emergency Department,10,$Bn 284.24,$Bn 8.53,$Bn 85.27,0,0,$Bn 0.00,$Bn 0.00,,Total Expenditure,"$Bn 7,225.42"
Surgery Department,10,$Bn 537.37,$Bn 16.12,$Bn 193.45,0,2,$Bn 32.24,$Bn 0.00,,Surplus/Deficit,"$Bn 1,672.02"
Maternity Department,9,$Bn 210.95,$Bn 6.33,$Bn 56.96,0,0,$Bn 0.00,$Bn 0.00,,,
Pediatric Department,7,$Bn 116.21,$Bn 3.49,$Bn 24.40,0,0,$Bn 0.00,$Bn 0.00,,Tax Evasion,Amount
Radiology Department,10,$Bn 93.26,$Bn 2.80,$Bn 27.98,0,0,$Bn 0.00,$Bn 0.00,,Total Pre Tax Evasion,"$Bn 8,897.44"
Laboratory Services,11,$Bn 132.20,$Bn 3.97,$Bn 43.63,0,0,$Bn 0.00,$Bn 0.00,,Total Post Tax Evasion,"$Bn 8,897.44"
Pharmarcy,11,$Bn 104.37,$Bn 3.13,$Bn 34.44,0,0,$Bn 0.00,$Bn 0.00,,Tax Evasion,0.98%
Out Patients Service,10,$Bn 37.57,$Bn 1.13,$Bn 11.27,0,0,$Bn 0.00,$Bn 0.00,,,
Rehabilitation,5,$Bn 20.49,$Bn 0.61,$Bn 3.07,0,0,$Bn 0.00,$Bn 0.00,,Expenditure,Amount
Mental Health,4,$Bn 154.62,$Bn 4.64,$Bn 18.55,0,0,$Bn 0.00,$Bn 0.00,,Administrive,"$Bn 1,573.86"
Administration Offices,9,$Bn 77.63,$Bn 2.33,$Bn 20.96,0,0,$Bn 0.00,$Bn 0.00,,Infastructure,"$Bn 1,787.97"
Neurology Department,4,$Bn 178.89,$Bn 5.37,$Bn 21.47,0,0,$Bn 0.00,$Bn 0.00,,Assets,"$Bn 1,332.72"
General Hospital Service,10,$Bn 59.65,$Bn 1.79,$Bn 17.90,0,0,$Bn 0.00,$Bn 0.00,,Subsides and Funds,$Bn 265.00
Infectious Disease,3,$Bn 145.69,$Bn 4.37,$Bn 13.11,0,0,$Bn 0.00,$Bn 0.00,,Debt Servicing,"$Bn 2,265.87"
Dermatology Department,2,$Bn 28.42,$Bn 0.85,$Bn 1.71,0,0,$Bn 0.00,$Bn 0.00,,,
Gastroenterology Department,7,$Bn 9.07,$Bn 0.27,$Bn 1.90,0,0,$Bn 0.00,$Bn 0.00,,Nation Building Committee,Amount
Endocrinology Department,6,$Bn 35.81,$Bn 1.07,$Bn 6.45,0,0,$Bn 0.00,$Bn 0.00,,Savings Request,$Bn 0.00
Cardiology Department,9,$Bn 131.01,$Bn 3.93,$Bn 35.37,0,0,$Bn 0.00,$Bn 0.00,,Investment Request,$Bn 0.00
Oncology Department,8,$Bn 78.03,$Bn 2.34,$Bn 18.73,0,0,$Bn 0.00,$Bn 0.00,,Savings Made,$Bn 53.12
Geriatric Department,7,$Bn 28.05,$Bn 0.84,$Bn 5.89,0,0,$Bn 0.00,$Bn 0.00,,Investment ,$Bn 0.00
General Practice,11,$Bn 20.39,$Bn 0.61,$Bn 6.73,0,0,$Bn 0.00,$Bn 0.00,,,
Volunteer Fire Brigade (Building Only),13,$Bn 28.18,$Bn 0.85,$Bn 10.99,0,0,$Bn 0.00,$Bn 0.00,,,
Fire Station (Building Only),39,$Bn 42.09,$Bn 0.35,$Bn 13.63,0,0,$Bn 0.00,$Bn 0.00,,,
Engine Company,53,$Bn 11.65,$Bn 0.63,$Bn 33.58,0,0,$Bn 0.00,$Bn 0.00,,,
Ladder Company,44,$Bn 21.12,$Bn 0.51,$Bn 22.23,0,0,$Bn 0.00,$Bn 0.00,,,
Rescue Company,52,$Bn 16.84,$Bn 0.97,$Bn 50.48,0,0,$Bn 0.00,$Bn 0.00,,,
Hazmat Unit,23,$Bn 32.36,$Bn 0.23,$Bn 5.24,0,0,$Bn 0.00,$Bn 0.00,,,
Fire Education Unit,39,$Bn 7.60,$Bn 0.45,$Bn 17.69,0,0,$Bn 0.00,$Bn 0.00,,,
Emergency Medical Services,51,$Bn 15.12,$Bn 0.32,$Bn 16.52,0,0,$Bn 0.00,$Bn 0.00,,,
Wildfire Company,34,$Bn 10.80,$Bn 0.56,$Bn 19.01,0,0,$Bn 0.00,$Bn 0.00,,,
Urban Search and Rescue,15,$Bn 18.64,$Bn 0.56,$Bn 8.39,0,0,$Bn 0.00,$Bn 0.00,,,
Fire Prevention Team,33,$Bn 7.54,$Bn 0.23,$Bn 7.46,0,0,$Bn 0.00,$Bn 0.00,,,
Air Support,28,$Bn 89.15,$Bn 2.67,$Bn 74.89,0,0,$Bn 0.00,$Bn 0.00,,,
Marine Team,19,$Bn 33.94,$Bn 1.02,$Bn 19.35,0,0,$Bn 0.00,$Bn 0.00,,,
Dive Team,15,$Bn 55.06,$Bn 1.65,$Bn 24.78,0,0,$Bn 0.00,$Bn 0.00,,,
Air Rescue Team,2,$Bn 78.04,$Bn 2.34,$Bn 4.68,0,0,$Bn 0.00,$Bn 0.00,,,
Emergency Communications Centre,2,$Bn 178.07,$Bn 5.34,$Bn 10.68,0,0,$Bn 0.00,$Bn 0.00,,,
Intelligence Agency (Building Only),2,$Bn 287.09,$Bn 8.61,$Bn 17.23,0,0,$Bn 0.00,$Bn 0.00,,,
Analysts Department,1,$Bn 59.03,$Bn 1.77,$Bn 1.77,0,0,$Bn 0.00,$Bn 0.00,,,
Operations Team,2,$Bn 99.58,$Bn 2.99,$Bn 5.97,0,0,$Bn 0.00,$Bn 0.00,,,
Survellience Unit,2,$Bn 12.13,$Bn 0.36,$Bn 0.73,0,0,$Bn 0.00,$Bn 0.00,,,
Counter-Intelligence,1,$Bn 59.89,$Bn 1.80,$Bn 1.80,0,0,$Bn 0.00,$Bn 0.00,,,
Cyber Security Team,2,$Bn 9.78,$Bn 0.29,$Bn 0.59,0,0,$Bn 0.00,$Bn 0.00,,,
Police Station (Building Only),143,$Bn 6.09,$Bn 0.18,$Bn 26.13,0,0,$Bn 0.00,$Bn 0.00,,,
Patrol Unit,134,$Bn 1.02,$Bn 0.03,$Bn 4.10,0,0,$Bn 0.00,$Bn 0.00,,,
Investigation Unit,58,$Bn 2.05,$Bn 0.06,$Bn 3.57,0,0,$Bn 0.00,$Bn 0.00,,,
Homicide Unit,39,$Bn 5.44,$Bn 0.16,$Bn 6.36,0,0,$Bn 0.00,$Bn 0.00,,,
Armed Offenders Squad,31,$Bn 10.18,$Bn 0.31,$Bn 9.47,0,0,$Bn 0.00,$Bn 0.00,,,
Special Tactics Unit,12,$Bn 20.30,$Bn 0.61,$Bn 7.31,0,0,$Bn 0.00,$Bn 0.00,,,
Drug Enforcement Unit,29,$Bn 17.79,$Bn 0.53,$Bn 15.48,0,0,$Bn 0.00,$Bn 0.00,,,
Cyber Crime Unit,23,$Bn 43.11,$Bn 1.29,$Bn 29.75,0,0,$Bn 0.00,$Bn 0.00,,,
Traffic Unit,125,$Bn 0.78,$Bn 0.02,$Bn 2.93,0,0,$Bn 0.00,$Bn 0.00,,,
Forensics Unit,38,$Bn 12.38,$Bn 0.37,$Bn 14.11,0,0,$Bn 0.00,$Bn 0.00,,,
K9 Unit,56,$Bn 15.85,$Bn 0.48,$Bn 26.63,0,0,$Bn 0.00,$Bn 0.00,,,
Domestic Violence and Children Unit,27,$Bn 4.24,$Bn 0.13,$Bn 3.43,0,0,$Bn 0.00,$Bn 0.00,,,
Financial Crime Unit,17,$Bn 12.38,$Bn 0.37,$Bn 6.31,0,0,$Bn 0.00,$Bn 0.00,,,
Youth Unit,30,$Bn 1.25,$Bn 0.04,$Bn 1.13,0,0,$Bn 0.00,$Bn 0.00,,,
Intelligence Unit,57,$Bn 38.50,$Bn 1.16,$Bn 65.84,0,0,$Bn 0.00,$Bn 0.00,,,
Gang Unit,20,$Bn 5.21,$Bn 0.16,$Bn 3.13,0,0,$Bn 0.00,$Bn 0.00,,,
Crisis Negoation Unit,18,$Bn 9.87,$Bn 0.30,$Bn 5.33,0,0,$Bn 0.00,$Bn 0.00,,,
Special Victim Unit,24,$Bn 12.13,$Bn 0.36,$Bn 8.73,0,0,$Bn 0.00,$Bn 0.00,,,
Vice Unit,22,$Bn 11.34,$Bn 0.34,$Bn 7.48,0,0,$Bn 0.00,$Bn 0.00,,,
Organised Crime Unit,18,$Bn 9.69,$Bn 0.29,$Bn 5.23,0,0,$Bn 0.00,$Bn 0.00,,,
Counter-Terrorism Unit,13,$Bn 11.77,$Bn 0.35,$Bn 4.59,0,0,$Bn 0.00,$Bn 0.00,,,
NDEF HQ,1,$Bn 706.82,$Bn 21.20,$Bn 21.20,0,0,$Bn 0.00,$Bn 0.00,,,
NDEF Homebase,1,$Bn 362.99,$Bn 10.89,$Bn 10.89,0,0,$Bn 0.00,$Bn 0.00,,,
NDEF Base (Planetary),1,$Bn 99.34,$Bn 2.98,$Bn 2.98,0,0,$Bn 0.00,$Bn 0.00,,,
NDEF Base (Space),0,"$Bn 5,421.73",$Bn 162.65,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
Executive Wing (Cabinet and Prime Minister's Residence),1,$Bn 12.13,$Bn 0.36,$Bn 0.36,0,0,$Bn 0.00,$Bn 0.00,,,
Government Office Block (Building Only),7,$Bn 21.00,$Bn 0.63,$Bn 4.41,0,0,$Bn 0.00,$Bn 0.00,,,
Parliament,1,$Bn 12.37,$Bn 0.37,$Bn 0.37,0,0,$Bn 0.00,$Bn 0.00,,,
Oversight Council,1,$Bn 15.01,$Bn 0.45,$Bn 0.45,0,0,$Bn 0.00,$Bn 0.00,,,
Independent Election Commission,1,$Bn 4.14,$Bn 0.12,$Bn 0.12,0,0,$Bn 0.00,$Bn 0.00,,,
The Union Precinct,1,$Bn 14.80,$Bn 0.44,$Bn 0.44,0,0,$Bn 0.00,$Bn 0.00,,,
Telecommunications Tower,25,$Bn 8.91,$Bn 0.27,$Bn 6.68,0,0,$Bn 0.00,$Bn 0.00,,,
Water & Sewage Node,18,$Bn 4.14,$Bn 0.12,$Bn 2.24,0,0,$Bn 0.00,$Bn 0.00,,,
Power Station,11,$Bn 224.23,$Bn 6.73,$Bn 74.00,0,0,$Bn 0.00,$Bn 0.00,,,
Power Station (Backup),4,$Bn 60.05,$Bn 1.80,$Bn 7.21,0,0,$Bn 0.00,$Bn 0.00,,,
National Bridge (<One Grid),3,$Bn 170.66,$Bn 5.12,$Bn 15.36,0,0,$Bn 0.00,$Bn 0.00,,,
Sea Port,5,$Bn 283.87,$Bn 8.52,$Bn 42.58,0,0,$Bn 0.00,$Bn 0.00,,,
Planetary Airport,6,$Bn 189.08,$Bn 5.67,$Bn 34.03,0,0,$Bn 0.00,$Bn 0.00,,,
Skydock,1,$Bn 834.20,$Bn 25.03,$Bn 25.03,0,0,$Bn 0.00,$Bn 0.00,,,
Runway,48,$Bn 99.69,$Bn 2.99,$Bn 143.55,0,0,$Bn 0.00,$Bn 0.00,,,
Terminal,29,$Bn 49.79,$Bn 1.49,$Bn 43.32,0,0,$Bn 0.00,$Bn 0.00,,,
National Highway (Per Grid),73,$Bn 3.04,$Bn 0.09,$Bn 6.66,0,0,$Bn 0.00,$Bn 0.00,,,
National Railway (Per Grid),0,$Bn 2.56,$Bn 0.08,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
Train Station,0,$Bn 29.74,$Bn 0.89,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,
,,,,$Bn 0.00,0,0,$Bn 0.00,$Bn 0.00,,,